"place_id","name","address","phone","rating","review_count","primary_type","sector","area","google_maps_url"
"ChIJPdsProYvQg0RT9kelsIshz8","BAZAR","C. de los Hermanos García Noblejas, 190, Cdad. Lineal, 28037 Madrid, Spain","688 07 52 77","4.5","42","Grocery Store","building_materials_store","Moratalaz","https://maps.google.com/?cid=4577676760499280207&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJXTAFwLUlQg0Rgj-yY6bT7Gg","Ferretería Alférez","C. de Humanes, 3, Puente de Vallecas, 28038 Madrid, Spain","910 85 87 13","4.6","97","Hardware Store","building_materials_store","Moratalaz","https://maps.google.com/?cid=7560650586038878082&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJgRX2GZMlQg0RiDIMpKgQxW4","Ferretería Alberto","Cl. de la Hacienda de Pavones, 196, Galeria comercial M2, Moratalaz, 28030 Madrid, Spain","610 75 52 83","4.8","36","Hardware Store","building_materials_store","Moratalaz","https://maps.google.com/?cid=7981804231076885128&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJe7EDyXUlQg0R4gYP2KbmfmY","ferretería gogar 2","C. de Cordel de Pavones, 34C, Vicálvaro, 28032 Madrid, Spain","913 71 07 64","4.3","52","Hardware Store","building_materials_store","Moratalaz","https://maps.google.com/?cid=7385594043198015202&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJWRh5cgAvQg0Rjpg5nD-HxTw","HIPER HOME Gran Bazar","C. Biosca, 21, Hortaleza, 28043 Madrid, Spain","","5","381","Store","building_materials_store","Hortaleza","https://maps.google.com/?cid=4379054919961385102&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJV-oskNQuQg0RLZCo-gm90Iw","Ferretería Arso SL","C. de Vicente Muzas, 17, Cdad. Lineal, 28043 Madrid, Spain","914 13 43 12","4.2","318","Hardware Store","building_materials_store","Hortaleza","https://maps.google.com/?cid=10146817811023433773&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJVZnAm6UvQg0R0HKtr1dtkv4","Ferretería Tomás","C. Alcalá, 583, San Blas-Canillejas, 28022 Madrid, Spain","917 42 11 53","4.6","150","Hardware Store","building_materials_store","Hortaleza","https://maps.google.com/?cid=18343844455610413776&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJ2UPFJrglQg0REBr9Qb4vSqw","Ferretería Fuengirola","C. de Fuengirola, 6 bis, 27, Bajo, Puente de Vallecas, 28018 Madrid, Spain","","4.7","278","Hardware Store","building_materials_store","Villa de Vallecas","https://maps.google.com/?cid=12414787816997591568&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJ___PYE4lQg0RoZmE8gh4sRw","Mundo Azulejos","C. de Boyer, 24, Vicálvaro, 28052 Madrid, Spain","912 12 93 02","3.8","33","Building Materials Store","building_materials_store","Vicálvaro","https://maps.google.com/?cid=2067565683763616161&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJEw7_O28lQg0RzlS9I7miuE0","FERRETERIA Vicálvaro","C. de S. Cipriano, 18, Vicálvaro, 28032 Madrid, Spain","","4","152","Hardware Store","building_materials_store","Vicálvaro","https://maps.google.com/?cid=5600405052687471822&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJCTBznA4wQg0RR9HtIS3iyTY","Ferrielectro S.L.","Calle del Dr. Fleming, 25, 28821 Coslada, Madrid, Spain","916 73 95 03","3.9","111","Hardware Store","building_materials_store","Vicálvaro","https://maps.google.com/?cid=3947935231837589831&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJ9-qzCtIvQg0RONxnX6HxFN8","Bricoema","C. Canoa, 16, Barajas, 28042 Madrid, Spain","912 34 33 43","3","124","Hardware Store","building_materials_store","Barajas","https://maps.google.com/?cid=16074738645384813624&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJnQLwKd8xQg0RUSKW_I_W52M","Bazar Barajas Eben Ezer MULTYS","C. de Saturno, 28, Barajas, 28042 Madrid, Spain","645 34 50 98","4.3","189","Department Store","building_materials_store","Barajas","https://maps.google.com/?cid=7198958443281392209&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJY1ogAswvQg0Rzt1arZUYT_E","Bricoema","C. del Balandro, 39D, Barajas, 28042 Madrid, Spain","913 20 44 24","2.9","24","Hardware Store","building_materials_store","Barajas","https://maps.google.com/?cid=17388143717438381518&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJN4yvmbovQg0RLFgiV1Oyti8","Poderoso Fonjal S.L.","C. de San Venancio, 2, LOCAL, San Blas-Canillejas, 28022 Madrid, Spain","913 20 02 69","3.9","46","Hardware Store","building_materials_store","Barajas","https://maps.google.com/?cid=3438131436557850668&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJ7cd2wNAzQg0R7yp8ijWlhO4","Golden Asia Bazar","Cl. Chorrillo Alta, 20, 28860 Paracuellos de Jarama, Madrid, Spain","916 58 30 88","4.1","232","Store","building_materials_store","Barajas","https://maps.google.com/?cid=17187043727327898351&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
