"place_id","name","address","phone","rating","review_count","primary_type","sector","area","google_maps_url"
"ChIJlcgARwAlQg0RRpP3_0ENiNQ","Floristería Miguel Hernández","Palomeras Sureste, Puente de Vallecas, 28018 Madrid, Spain","","3.1","14","Florist","florist","Villa de Vallecas","https://maps.google.com/?cid=15314505109991822150&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJN2P22ZAlQg0Rs0cVIAXMYVs","Kiosco flores y plantas Manzano","Moratalaz, 28030 Madrid, Spain","625 43 54 77","4.5","19","Florist","florist","Villa de Vallecas","https://maps.google.com/?cid=6584768452577544115&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJseY_qDglQg0RPjMkXyF90sc","Floristería Hilda","Blvr. de José Prat, 35, Vicálvaro, 28032 Madrid, Spain","919 12 08 64","4.9","12","Florist","florist","Villa de Vallecas","https://maps.google.com/?cid=14398708540940497726&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJdZPsQUAvQg0RhSkwrhNmRgs","Floristería Las Rosas de Madrid","C. de Suecia, 63, San Blas-Canillejas, 28022 Madrid, Spain","917 82 47 17","4.4","52","Florist","florist","Vicálvaro","https://maps.google.com/?cid=812449017499756933&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJdTxEYQAxQg0RG22IGQmaFMg","Floristeria Martina","C. de Begoña, 3 Bis, 28821 Coslada, Madrid, Spain","604 83 34 53","3.9","23","Florist","florist","Vicálvaro","https://maps.google.com/?cid=14417317670993554715&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJuy7suIYwQg0RMjF-PkykXpg","Floristería Carmen","Av. de la Cañada, 0, 28830 San Fernando de Henares, Madrid, Spain","649 36 10 42","4.7","50","Florist","florist","Vicálvaro","https://maps.google.com/?cid=10979393588948775218&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJq6S-xw0wQg0RVR-Ai4Rc6Ko","Flores Crismen","C. de Luis Grasset, 5, 28821 Coslada, Madrid, Spain","660 71 59 05","4.7","69","Florist","florist","Vicálvaro","https://maps.google.com/?cid=12315194905390489429&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJ3bGmH08vQg0RNFU13LXNvTI","Flores Aquitania","frente al No, C. de Aquitania, 89, San Blas-Canillejas, 28032 Madrid, Spain","677 79 99 12","4","26","Florist","florist","Vicálvaro","https://maps.google.com/?cid=3656304653461968180&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJG87BCt8xQg0RxotPGJcIC8w","Floristería Barajas","C. Acuario, 34, Barajas, 28042 Madrid, Spain","629 56 77 78","4.4","89","Florist","florist","San Blas - Canillejas","https://maps.google.com/?cid=14702854853522066374&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJN8LLqisvQg0RHYb6ulCxVGM","Floristería Santino","C. del Balandro, 36, Barajas, 28042 Madrid, Spain","913 20 32 13","4.8","43","Florist","florist","Barajas","https://maps.google.com/?cid=7157540668091041309&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJb_rkhtIvQg0RROOq4e1RuOo","Biohierbas Naturales S.L","C. Canoa, 26, Barajas, 28042 Madrid, Spain","917 42 68 64","0","0","Florist","florist","Barajas","https://maps.google.com/?cid=16913358482725069636&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
