"place_id","name","address","phone","rating","review_count","primary_type","sector","area","google_maps_url"
"ChIJe6gjsXYvQg0R5J8vbn8t0co","Ferretería Simancas Ferrokey Madrid","C. Zuera, 6, San Blas-Canillejas, 28037 Madrid, Spain","913 04 11 95","4.3","263","Hardware Store","hardware_store","San Blas - Canillejas","https://maps.google.com/?cid=14614512291126681572&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJ9-qzCtIvQg0RONxnX6HxFN8","Bricoema","C. Canoa, 16, Barajas, 28042 Madrid, Spain","912 34 33 43","3","124","Hardware Store","hardware_store","Barajas","https://maps.google.com/?cid=16074738645384813624&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJnQLwKd8xQg0RUSKW_I_W52M","Bazar Barajas Eben Ezer MULTYS","C. de Saturno, 28, Barajas, 28042 Madrid, Spain","645 34 50 98","4.3","189","Department Store","hardware_store","Barajas","https://maps.google.com/?cid=7198958443281392209&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJY1ogAswvQg0Rzt1arZUYT_E","Bricoema","C. del Balandro, 39D, Barajas, 28042 Madrid, Spain","913 20 44 24","2.9","24","Hardware Store","hardware_store","Barajas","https://maps.google.com/?cid=17388143717438381518&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJN4yvmbovQg0RLFgiV1Oyti8","Poderoso Fonjal S.L.","C. de San Venancio, 2, LOCAL, San Blas-Canillejas, 28022 Madrid, Spain","913 20 02 69","3.9","46","Hardware Store","hardware_store","Barajas","https://maps.google.com/?cid=3438131436557850668&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJ7cd2wNAzQg0R7yp8ijWlhO4","Golden Asia Bazar","Cl. Chorrillo Alta, 20, 28860 Paracuellos de Jarama, Madrid, Spain","916 58 30 88","4.1","232","Store","hardware_store","Barajas","https://maps.google.com/?cid=17187043727327898351&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJN5BNnNkzQg0ReGqF7VTMGfE","AUTOSERVICIO ALIMENTACION Y BAZAR","Av. de Andalucía, 17, 28860 Paracuellos de Jarama, Madrid, Spain","916 58 16 00","4.3","44","Grocery Store","hardware_store","Barajas","https://maps.google.com/?cid=17373141702692661880&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJK1R-V-UuQg0RSBkXeXMNTuI","Ferretería Villa Rosa","C. Motilla del Palancar, 8, Hortaleza, 28043 Madrid, Spain","643 50 05 38","3.5","10","Hardware Store","hardware_store","Barajas","https://maps.google.com/?cid=16306986090359101768&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJu_xr09gxQg0RbPA77cx4-Bg","Cadena 88","C. Urano, 1, Barajas, 28042 Madrid, Spain","","4.7","3","Hardware Store","hardware_store","Barajas","https://maps.google.com/?cid=1799320872683303020&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJf-mBGPUwQg0RvFZgBra5XB0","Ferjesca","C. de Copérnico, 66, 28823 Coslada, Madrid, Spain","607 75 62 01","0","0","Hardware Store","hardware_store","Barajas","https://maps.google.com/?cid=2115770116399453884&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJdTKyAWcwQg0R68on12cp4Gw","Decoraciones Albufera S A","Av. de la Industria, 3, 28823 Coslada, Madrid, Spain","916 72 55 30","0","0","Hardware Store","hardware_store","Barajas","https://maps.google.com/?cid=7845316076847483627&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
