"place_id","name","address","phone","rating","review_count","primary_type","sector","area","google_maps_url"
"ChIJBwSW-KYpQg0RRWsUKPQpAX0","montaje de neumáticos en Pedro","C. de Bravo Murillo, 53, Chamberí, 28003 Madrid, Spain","602 41 46 19","0","0","Tire Shop","tire_shop","Chamberí","https://maps.google.com/?cid=9007526858338888517&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJEcHEiMyJQQ0R6ChJPBYFDiI","Neumáticos Manuel","C. Alfredo Aleix, 50, Carabanchel, 28044 Madrid, Spain","915 08 69 20","4.7","209","Tire Shop","tire_shop","Latina","https://maps.google.com/?cid=2453904440022345960&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJCX3idIknQg0RgA7H5Xt-dgc","NEUMÁTICOS RAÚL","C. de Castrojeriz, 18, Carabanchel, 28025 Madrid, Spain","626 44 30 12","4.5","133","Tire Shop","tire_shop","Carabanchel","https://maps.google.com/?cid=537756276118457984&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJu7moy5MnQg0RkyPe0xxWtk4","Tourismo Moto","Carabanchel, 28019 Madrid, Spain","","1","1","Tire Shop","tire_shop","Usera","https://maps.google.com/?cid=5671815462533342099&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJXzz7JUolQg0R870TfbOPmko","Taller TOP CAR ALCAMPO VALLECAS","C.C Alcampo Vallecas (parking subterráneo, C. Monleón, 1, Puente de Vallecas, 28038 Madrid, Spain","675 95 36 55","4.2","190","Car repair and maintenance service","tire_shop","Puente de Vallecas","https://maps.google.com/?cid=5375767106280472051&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJyQVK74IlQg0REDg1c30gkaI","Ruedas y Neumaticos Vallecas","Cam. de las Hormigueras, 180, Villa de Vallecas, 28031 Madrid, Spain","916 01 53 66","2.9","8","Tire Shop","tire_shop","Puente de Vallecas","https://maps.google.com/?cid=11714179828943239184&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJGZkuRPAlQg0RFXD1eEtgi-Q","Autodisco","Av. de Moratalaz, 70, Moratalaz, 28030 Madrid, Spain","914 39 80 66","3.3","7","Tire Shop","tire_shop","Moratalaz","https://maps.google.com/?cid=16468362339678515221&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJYQUVhYMvQg0RW1IqVo8kC6M","servicio de neumáticos","P.º del Zurrón, 7, Barajas, 28042 Madrid, Spain","9 7860 1743","5","1","Tire Shop","tire_shop","Hortaleza","https://maps.google.com/?cid=11748524250970608219&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJ2ar19JUpQg0RG9dEkgDdx0E","Tienda de neumáticos","C. de López de Hoyos, 159, Chamartín, 28002 Madrid, Spain","611 26 78 01","0","0","Tire Shop","tire_shop","Hortaleza","https://maps.google.com/?cid=4740000127354459931&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJ48oytswrQg0RTInuIHLeQpI","tienda de neumáticos KEY","Calle de Ntra. Sra. de Valverde, Fuencarral-El Pardo, 28034 Madrid, Spain","634 17 64 54","0","0","Tire Shop","tire_shop","Hortaleza","https://maps.google.com/?cid=10539230659760523596&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJq3WMSBQrQg0RAilYTi_Ml9U","tienda de neumáticos OKY","Calle de Ntra. Sra. de Valverde, Fuencarral-El Pardo, 28034 Madrid, Spain","655 95 40 78","0","0","Tire Shop","tire_shop","Hortaleza","https://maps.google.com/?cid=15390994755111889154&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJifNqPS0nQg0Rx0QK-yWpxqE","TODO RUEDA","C. Laguna de Cameros, 17, Villaverde, 28021 Madrid, Spain","915 05 22 25","4.4","132","Tire Shop","tire_shop","Villaverde","https://maps.google.com/?cid=11657190666085745863&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJsy4J6C4nQg0RTVZYNwuNr6U","Daire Neumáticos S.L.","C. San Cesáreo, 36, Villaverde, 28021 Madrid, Spain","917 96 25 29","4.3","6","Tire Shop","tire_shop","Villaverde","https://maps.google.com/?cid=11938916216495167053&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJ81b36C4nQg0Rz_NbRA_gVJ0","Neumáticos y Servicios Talayuela S.L.","C. San Cesáreo, 36, Villaverde, 28021 Madrid, Spain","915 05 00 56","0","0","Tire Shop","tire_shop","Villaverde","https://maps.google.com/?cid=11336932518174389199&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJi2feFBM7Qg0RbfocfywDjjg","INSTALACIÓN NEUMÁTICOS","Vicálvaro, 28031 Rivas-Vaciamadrid, Madrid, Spain","","4.6","36","Tire Shop","tire_shop","Villa de Vallecas","https://maps.google.com/?cid=4075198202462927469&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJaQxQxQ0wQg0R2SIRJpgFRM8","Talleres Bruster","Av. de Vicálvaro, 103, 28822 Coslada, Madrid, Spain","690 93 98 94","4.4","75","Car repair and maintenance service","tire_shop","Vicálvaro","https://maps.google.com/?cid=14935068415299232473&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJZUedH98xQg0R1xydIygXIVc","Lavauto CB","C. Canal de Suez, 56, Barajas, 28042 Madrid, Spain","913 29 50 61","4.4","60","Car repair and maintenance service","tire_shop","Barajas","https://maps.google.com/?cid=6278324816694811863&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
